fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.1057,0.003,0.0094,0.0001,88.18,3.16,100.0,0.0,XGB,27,27,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1665,0.0001,0.0027,0.0,88.17,5.59,95.32000000000001,0.54,MLP,27,27,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0028,0.0,0.0025,0.0,56.15,8.18,62.43,5.09,GaussianNB,27,27,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0025,0.0,0.0056,0.0,88.66000000000001,1.4500000000000002,89.9,0.7100000000000001,KNeighbors,28,28,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.005,0.0,0.0025,0.0,85.68,6.87,96.43,0.9199999999999999,LinearSVC,28,28,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1801,0.0006,0.0102,0.0001,89.13,2.9499999999999997,100.0,0.0,RandomForest,28,28,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1083,0.0033,0.0097,0.0003,88.66000000000001,1.4500000000000002,100.0,0.0,XGB,28,28,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1667,0.0001,0.0027,0.0001,89.16,6.16,94.69999999999999,0.5599999999999999,MLP,28,28,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0028,0.0,0.0024,0.0,56.15,8.18,62.68,5.220000000000001,GaussianNB,28,28,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0025,0.0001,0.0056,0.0,88.66000000000001,1.4500000000000002,90.14999999999999,0.9900000000000001,KNeighbors,29,29,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.0051,0.0001,0.0025,0.0,85.2,5.29,96.55,0.7000000000000001,LinearSVC,29,29,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1824,0.0005,0.0102,0.0001,89.13,2.9499999999999997,100.0,0.0,RandomForest,29,29,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1061,0.0034,0.0097,0.0,89.14999999999999,1.5,100.0,0.0,XGB,29,29,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
0.1667,0.0005,0.0027,0.0,86.2,4.81,96.17999999999999,0.27999999999999997,MLP,29,29,mRMR,FCD,0:51:36.473316,0:51:56.179108,lung
