fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.001,0.0,0.0015,0.0001,80.24,7.340000000000001,85.14,2.42,KNeighbors,25,25,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0023,0.0001,0.0012,0.0,76.68,9.36,94.81,2.6100000000000003,LinearSVC,25,25,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.1527,0.0006,0.0077,0.0001,82.85,3.95,100.0,0.0,RandomForest,25,25,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0474,0.0018,0.0023,0.0001,83.75,5.27,100.0,0.0,XGB,25,25,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.125,0.0002,0.0015,0.0,80.2,6.81,100.0,0.0,MLP,25,25,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0013,0.0,0.0012,0.0,78.3,6.92,85.58,2.71,GaussianNB,25,25,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.001,0.0001,0.0015,0.0001,79.33,6.64,85.81,1.26,KNeighbors,26,26,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0024,0.0001,0.0012,0.0,78.42,7.2700000000000005,95.04,2.73,LinearSVC,26,26,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.1539,0.0007,0.0078,0.0001,83.75,5.27,100.0,0.0,RandomForest,26,26,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0479,0.0014,0.0022,0.0001,86.48,7.19,100.0,0.0,XGB,26,26,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.1253,0.0005,0.0015,0.0,80.16,4.17,100.0,0.0,MLP,26,26,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0013,0.0,0.0012,0.0001,78.3,6.92,85.36,2.27,GaussianNB,26,26,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.001,0.0001,0.0015,0.0001,77.51,5.35,86.04,1.83,KNeighbors,27,27,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.0024,0.0001,0.0012,0.0,77.59,10.66,96.85000000000001,1.66,LinearSVC,27,27,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
0.1534,0.0006,0.0077,0.0,83.72,7.7,100.0,0.0,RandomForest,27,27,KBest,gini_importance,0:04:35.258832,0:04:36.771342,CLL_SUB_111
