fit_time,fit_time_std,score_time,score_time_std,test_accuracy,test_accuracy_std,train_accuracy,train_accuracy_std,model_name,num_desired_features,num_selected_features,selection_algorithm,valuation_method,CPU_time,Wall_time,dataset_name
0.0041,0.0002,0.002,0.0,59.06,10.82,91.23,2.62,LinearSVC,26,26,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1797,0.0006,0.0094,0.0001,57.29,13.780000000000001,100.0,0.0,RandomForest,26,26,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1253,0.0038,0.0079,0.0001,63.73,11.91,100.0,0.0,XGB,26,26,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1487,0.0004,0.0022,0.0,60.77,10.89,99.27,0.89,MLP,26,26,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.0021,0.0001,56.15,9.67,74.27,1.02,GaussianNB,26,26,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.002,0.0001,0.0046,0.0001,50.81,12.8,84.21,2.4899999999999998,KNeighbors,27,27,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0041,0.0001,0.002,0.0,56.15,12.76,91.53,2.7,LinearSVC,27,27,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1798,0.0009,0.0092,0.0006,57.330000000000005,9.08,100.0,0.0,RandomForest,27,27,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1264,0.0051,0.008,0.0001,62.55,10.549999999999999,100.0,0.0,XGB,27,27,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1503,0.0003,0.0022,0.0,64.32,9.87,99.41,0.61,MLP,27,27,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0023,0.0,0.0021,0.0,54.37,5.86,74.42,0.44999999999999996,GaussianNB,27,27,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.002,0.0001,0.0045,0.0001,50.86000000000001,8.790000000000001,83.91999999999999,3.1399999999999997,KNeighbors,28,28,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.0042,0.0001,0.002,0.0,54.96,6.529999999999999,91.23,2.77,LinearSVC,28,28,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1801,0.0005,0.0094,0.0001,59.599999999999994,12.870000000000001,100.0,0.0,RandomForest,28,28,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1322,0.0075,0.0084,0.0002,64.91,10.41,100.0,0.0,XGB,28,28,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
0.1524,0.0005,0.0022,0.0001,59.63,11.34,95.47,1.49,MLP,28,28,mRMR,FCD,1:22:42.057480,1:23:08.806675,TOX_171
